start_index,end_index,x_top_left,y_top_left,x_bottom_right,y_bottom_right,transcript,field
0,0,218,831,275,848,20183,einEmployerIdentificationNumber
4,9,99,20,146,34,26,OTHER
11,15,149,21,177,34,27,OTHER
17,21,179,21,214,34,28,OTHER
23,27,216,21,257,35,736,OTHER
43,43,323,19,334,34,191,OTHER
45,51,350,19,399,34,30,OTHER
53,58,402,20,451,33,31,OTHER
60,62,454,20,475,33,32,OTHER
64,71,478,20,534,34,33,OTHER
82,87,132,39,179,51,20183,einEmployerIdentificationNumber
89,89,181,39,187,51,38,OTHER
91,92,188,39,203,51,1731,OTHER
140,146,452,39,506,51,20183,employerAddressZip
148,148,69,71,77,83,364,OTHER
150,155,100,73,140,86,47,OTHER
157,164,143,73,193,86,3,OTHER
166,170,195,73,239,87,48,OTHER
192,192,325,70,334,85,80,OTHER
194,199,352,73,392,86,47,OTHER
201,208,394,73,445,86,3,OTHER
210,212,447,72,468,86,32,OTHER
214,221,471,72,528,86,33,OTHER
232,240,132,89,202,102,20183,einEmployerIdentificationNumber
290,293,452,90,483,103,20183,employerAddressZip
295,295,486,90,490,103,38,OTHER
297,298,493,90,507,103,39,OTHER
300,300,68,123,75,136,283,OTHER
302,309,97,124,158,137,63,OTHER
311,315,161,125,204,138,48,OTHER
317,319,207,125,232,138,44,OTHER
321,324,235,125,257,138,64,OTHER
342,342,323,123,333,137,284,OTHER
344,351,350,123,410,138,63,OTHER
353,355,413,124,434,137,32,OTHER
357,364,437,124,492,138,33,OTHER
375,381,132,142,186,154,20183,einEmployerIdentificationNumber
383,384,188,142,204,154,722,OTHER
433,439,453,142,508,154,20183,employerAddressZip
441,441,70,173,80,188,72,OTHER
443,449,96,176,142,190,73,OTHER
451,456,145,177,195,190,4,OTHER
470,473,260,174,287,189,631,OTHER
484,488,323,176,353,190,632,OTHER
517,524,501,176,555,190,23,OTHER
526,528,558,177,581,190,486,OTHER
530,533,584,177,608,190,487,OTHER
535,541,68,193,122,207,20183,einEmployerIdentificationNumber
567,569,280,192,297,205,746,OTHER
602,602,452,192,460,205,229,OTHER
623,624,578,193,590,204,248,OTHER
626,626,68,228,76,241,378,OTHER
628,637,98,228,168,243,41,OTHER
639,643,171,228,213,242,42,OTHER
645,652,215,228,270,242,43,OTHER
654,656,272,228,297,242,44,OTHER
658,660,300,228,321,242,45,OTHER
662,665,324,228,357,242,46,OTHER
678,682,135,249,187,264,937,OTHER
684,686,199,248,231,265,750,OTHER
688,690,243,248,275,264,750,OTHER
703,706,134,274,177,291,20183,einEmployerIdentificationNumber
708,714,187,275,266,291,8646,OTHER
716,721,276,275,343,291,1699,OTHER
723,727,354,274,409,291,227,OTHER
729,731,421,274,450,290,62,OTHER
744,752,134,301,233,316,20183,einEmployerIdentificationNumber
754,755,263,300,285,316,1580,OTHER
780,789,342,299,450,316,20183,employerAddressStreet_name
834,838,323,345,381,363,521,OTHER
857,862,447,343,518,362,522,OTHER
864,864,66,383,77,397,22,OTHER
866,875,100,385,169,399,41,OTHER
877,879,172,385,197,399,552,OTHER
881,882,201,385,214,399,129,OTHER
884,889,218,385,267,399,4,OTHER
907,907,324,383,335,399,0,OTHER
909,918,351,385,426,399,1,OTHER
920,922,428,385,455,399,553,OTHER
924,929,458,386,506,399,4,OTHER
942,951,132,403,211,415,20183,einEmployerIdentificationNumber
953,953,67,435,77,449,577,OTHER
955,960,100,437,140,451,47,OTHER
962,969,142,437,193,451,3,OTHER
971,974,195,438,220,452,64,OTHER
995,995,324,435,335,451,563,OTHER
997,1005,350,437,412,451,71,OTHER
1007,1010,414,438,439,452,64,OTHER
1023,1028,132,455,179,467,20183,einEmployerIdentificationNumber
1030,1032,181,455,203,468,3201,OTHER
1079,1085,452,455,507,467,20183,employerAddressStreet_name
1087,1088,509,454,524,467,722,OTHER
1090,1090,67,486,76,500,760,OTHER
1092,1103,99,489,172,503,74,OTHER
1105,1108,176,489,210,503,75,OTHER
1133,1134,325,488,340,503,76,OTHER
1136,1144,353,489,424,503,77,OTHER
1146,1149,427,490,456,502,78,OTHER
1151,1158,459,489,511,503,79,OTHER
1226,1228,453,507,473,519,762,OTHER
1230,1231,69,540,81,553,88,OTHER
1233,1244,100,541,184,555,89,OTHER
1246,1250,186,541,222,555,90,OTHER
1273,1275,325,540,347,555,91,OTHER
1277,1279,354,541,379,555,92,OTHER
1281,1292,381,541,455,555,93,OTHER
1294,1296,458,541,476,555,94,OTHER
1298,1300,479,541,505,555,95,OTHER
1302,1303,508,540,524,555,96,OTHER
1316,1318,133,560,152,570,861,OTHER
1384,1384,439,577,448,590,804,OTHER
1386,1389,452,576,484,590,3363,OTHER
1392,1393,69,594,79,607,117,OTHER
1395,1399,105,595,143,607,118,OTHER
1435,1437,325,594,342,606,221,OTHER
1439,1439,367,578,374,588,307,OTHER
1455,1455,439,594,449,608,124,OTHER
1457,1459,451,592,477,607,10283,OTHER
1504,1506,324,611,343,625,312,OTHER
1525,1528,444,610,478,629,20183,employerAddressStreet_name
1573,1575,325,629,345,642,236,OTHER
1620,1621,324,650,337,661,101,OTHER
1623,1626,339,649,361,661,809,OTHER
1628,1630,363,649,385,662,652,OTHER
1632,1635,387,649,409,662,657,OTHER
1637,1640,411,648,434,663,654,OTHER
1642,1642,442,648,449,663,519,OTHER
1644,1646,451,648,470,663,810,OTHER
1648,1652,472,648,502,664,607,OTHER
1654,1657,504,649,526,664,107,OTHER
1659,1661,529,649,548,665,108,OTHER
1663,1665,67,684,88,697,1269,OTHER
1667,1675,99,684,169,699,524,OTHER
1677,1681,172,684,215,699,42,OTHER
1683,1689,217,684,267,699,125,OTHER
1691,1693,270,684,294,699,44,OTHER
1695,1697,297,684,317,698,45,OTHER
1699,1702,321,684,353,698,46,OTHER
1703,1703,350,667,358,678,199,OTHER
1735,1735,483,668,492,680,112,OTHER
1747,1753,133,720,210,740,1845,OTHER
1770,1774,264,723,318,737,1873,OTHER
1786,1788,134,747,167,765,2085,OTHER
1790,1795,177,746,245,764,5041,OTHER
1797,1801,254,747,308,765,879,OTHER
1803,1803,311,750,321,766,1044,OTHER
1815,1825,131,773,252,790,16687,employerAddressStreet_name
1827,1828,287,770,311,792,756,OTHER
1830,1839,353,770,467,794,20183,OTHER
1841,1842,69,812,82,825,126,OTHER
1844,1848,102,813,136,827,127,OTHER
1850,1850,141,814,148,827,38,OTHER
1852,1853,194,830,213,847,739,OTHER
1854,1863,195,813,259,828,817,OTHER
1866,1867,500,829,516,846,914,OTHER
1868,1868,343,813,353,829,519,OTHER
1870,1871,325,813,340,829,130,OTHER
1873,1877,261,813,289,829,128,OTHER
1879,1880,292,813,304,829,129,OTHER
1882,1883,307,813,322,829,609,OTHER
1885,1885,519,829,530,846,124,OTHER
1890,1894,359,813,392,829,127,OTHER
1896,1902,394,813,440,829,20183,OTHER
1904,1908,443,813,471,829,27,OTHER
1975,1979,451,828,495,845,20183,OTHER
1980,1983,474,812,498,828,132,OTHER
2000,2001,130,831,148,843,433,OTHER
2003,2004,69,864,79,877,66,OTHER
2006,2010,108,865,139,879,127,OTHER
2011,2012,132,879,149,895,244,OTHER
2013,2018,142,866,190,879,31,OTHER
2025,2028,193,867,222,879,9590,OTHER
2045,2046,325,862,341,882,133,OTHER
2048,2048,345,862,355,882,80,OTHER
2050,2054,359,862,392,882,8273,OTHER
2056,2061,401,860,442,881,9591,OTHER
2120,2124,396,862,436,883,48,OTHER
2126,2130,445,864,472,882,27,OTHER
2132,2135,475,865,503,882,132,OTHER
2152,2152,156,881,165,896,191,OTHER
2154,2155,171,882,190,896,246,OTHER
2203,2208,452,879,497,898,20183,OTHER
2210,2211,499,879,516,898,144,OTHER
2213,2213,518,878,530,899,122,OTHER
2215,2216,68,915,81,929,135,OTHER
2218,2222,104,916,141,931,134,OTHER
2224,2229,144,916,192,931,31,OTHER
2231,2233,195,915,217,931,32,OTHER
2258,2259,323,914,340,931,136,OTHER
2261,2268,357,915,409,932,137,OTHER
2270,2273,412,917,451,933,84,OTHER
2286,2293,131,933,196,948,20183,einEmployerIdentificationNumber
2341,2348,449,933,517,949,1146,OTHER
2350,2355,522,932,574,949,1290,OTHER
2378,2384,192,969,258,991,30,OTHER
2402,2407,330,969,377,990,675,OTHER
2426,2429,464,970,508,991,172,OTHER
2464,2467,263,994,316,1014,161,OTHER
2469,2471,339,996,369,1013,44,OTHER
2473,2475,403,993,432,1012,162,OTHER
2478,2480,73,1022,139,1053,170,OTHER
2508,2516,255,1019,342,1037,171,OTHER
2545,2548,459,1022,538,1053,163,OTHER
2550,2553,67,1063,98,1079,172,OTHER
2555,2555,101,1063,111,1079,677,OTHER
2557,2558,113,1064,126,1079,184,OTHER
2560,2561,129,1064,144,1078,349,OTHER
2563,2567,147,1064,171,1078,678,OTHER
2569,2572,174,1064,198,1078,176,OTHER
2574,2583,201,1064,267,1078,469,OTHER
2585,2591,270,1064,314,1077,30,OTHER
2593,2598,317,1064,362,1077,495,OTHER
2600,2602,365,1064,385,1077,162,OTHER
2604,2609,388,1064,429,1077,178,OTHER
2611,2613,451,1063,481,1077,15,OTHER
2615,2617,484,1064,508,1077,16,OTHER
2619,2627,510,1063,570,1077,17,OTHER
